record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-PROF-799-549,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0549,EXEC-tenant-20-project-201-0549,object-04,trace-tenant-20-project-201-0549,INC-tenant-20-project-201-0549,RC-tenant-20-project-201-0549,磁盘,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1548,1000,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-14T04:28:00.000Z,synthetic://datasmart-govern/field-profile-statistics/549,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-550,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0550,EXEC-tenant-20-project-201-0550,object-05,trace-tenant-20-project-201-0550,INC-tenant-20-project-201-0550,RC-tenant-20-project-201-0550,证书,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1549,1000,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-14T04:39:00.000Z,synthetic://datasmart-govern/field-profile-statistics/550,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-551,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0551,EXEC-tenant-20-project-201-0551,object-06,trace-tenant-20-project-201-0551,INC-tenant-20-project-201-0551,RC-tenant-20-project-201-0551,备份,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1550,1000,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-14T04:50:00.000Z,synthetic://datasmart-govern/field-profile-statistics/551,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-552,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0552,EXEC-tenant-20-project-201-0552,object-07,trace-tenant-20-project-201-0552,INC-tenant-20-project-201-0552,RC-tenant-20-project-201-0552,审计,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1551,1000,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-14T05:01:00.000Z,synthetic://datasmart-govern/field-profile-statistics/552,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-553,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0553,EXEC-tenant-20-project-201-0553,object-08,trace-tenant-20-project-201-0553,INC-tenant-20-project-201-0553,RC-tenant-20-project-201-0553,Gateway,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1552,1000,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-14T05:12:00.000Z,synthetic://datasmart-govern/field-profile-statistics/553,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-554,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0554,EXEC-tenant-20-project-201-0554,object-09,trace-tenant-20-project-201-0554,INC-tenant-20-project-201-0554,RC-tenant-20-project-201-0554,Task Management,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1553,1000,"选择最近已确认位点并验证去重",ATTENTION_REQUIRED,2026-08-14T05:23:00.000Z,synthetic://datasmart-govern/field-profile-statistics/554,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-555,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0555,EXEC-tenant-20-project-201-0555,object-10,trace-tenant-20-project-201-0555,INC-tenant-20-project-201-0555,RC-tenant-20-project-201-0555,Agent Runtime,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1554,1000,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-14T05:34:00.000Z,synthetic://datasmart-govern/field-profile-statistics/555,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-556,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0556,EXEC-tenant-20-project-201-0556,object-11,trace-tenant-20-project-201-0556,INC-tenant-20-project-201-0556,RC-tenant-20-project-201-0556,Python AI Runtime,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1555,1000,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-14T05:45:00.000Z,synthetic://datasmart-govern/field-profile-statistics/556,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-557,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0557,EXEC-tenant-20-project-201-0557,object-12,trace-tenant-20-project-201-0557,INC-tenant-20-project-201-0557,RC-tenant-20-project-201-0557,Kafka Broker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1556,1000,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-14T05:56:00.000Z,synthetic://datasmart-govern/field-profile-statistics/557,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-558,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0558,EXEC-tenant-20-project-201-0558,object-13,trace-tenant-20-project-201-0558,INC-tenant-20-project-201-0558,RC-tenant-20-project-201-0558,Kafka Consumer,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1557,1000,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-14T06:07:00.000Z,synthetic://datasmart-govern/field-profile-statistics/558,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-559,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0559,EXEC-tenant-20-project-201-0559,object-14,trace-tenant-20-project-201-0559,INC-tenant-20-project-201-0559,RC-tenant-20-project-201-0559,Outbox,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1558,1000,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-14T06:18:00.000Z,synthetic://datasmart-govern/field-profile-statistics/559,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-560,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0560,EXEC-tenant-20-project-201-0560,object-15,trace-tenant-20-project-201-0560,INC-tenant-20-project-201-0560,RC-tenant-20-project-201-0560,DLT,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1559,1000,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-14T06:29:00.000Z,synthetic://datasmart-govern/field-profile-statistics/560,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-561,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0561,EXEC-tenant-20-project-201-0561,object-16,trace-tenant-20-project-201-0561,INC-tenant-20-project-201-0561,RC-tenant-20-project-201-0561,Datasource,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1560,1000,"有界增加超时或等待端点恢复；持续失败时退出",ATTENTION_REQUIRED,2026-08-14T06:40:00.000Z,synthetic://datasmart-govern/field-profile-statistics/561,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-562,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0562,EXEC-tenant-20-project-201-0562,object-17,trace-tenant-20-project-201-0562,INC-tenant-20-project-201-0562,RC-tenant-20-project-201-0562,Data Sync Worker,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1561,1000,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-14T06:51:00.000Z,synthetic://datasmart-govern/field-profile-statistics/562,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-563,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0563,EXEC-tenant-20-project-201-0563,object-18,trace-tenant-20-project-201-0563,INC-tenant-20-project-201-0563,RC-tenant-20-project-201-0563,PostgreSQL,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1562,1000,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-14T07:02:00.000Z,synthetic://datasmart-govern/field-profile-statistics/563,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-564,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0564,EXEC-tenant-20-project-201-0564,object-19,trace-tenant-20-project-201-0564,INC-tenant-20-project-201-0564,RC-tenant-20-project-201-0564,pgvector,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1563,1000,"降低并发/批量并有界退避",RECOVERED,2026-08-14T07:13:00.000Z,synthetic://datasmart-govern/field-profile-statistics/564,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-565,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0565,EXEC-tenant-20-project-201-0565,object-20,trace-tenant-20-project-201-0565,INC-tenant-20-project-201-0565,RC-tenant-20-project-201-0565,Redis,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1564,1000,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-14T07:24:00.000Z,synthetic://datasmart-govern/field-profile-statistics/565,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-566,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0566,EXEC-tenant-20-project-201-0566,object-21,trace-tenant-20-project-201-0566,INC-tenant-20-project-201-0566,RC-tenant-20-project-201-0566,MinIO,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1565,1000,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-14T07:35:00.000Z,synthetic://datasmart-govern/field-profile-statistics/566,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-567,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0567,EXEC-tenant-20-project-201-0567,object-22,trace-tenant-20-project-201-0567,INC-tenant-20-project-201-0567,RC-tenant-20-project-201-0567,Model Provider,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1566,1000,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-14T07:46:00.000Z,synthetic://datasmart-govern/field-profile-statistics/567,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-568,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0568,EXEC-tenant-20-project-201-0568,object-23,trace-tenant-20-project-201-0568,INC-tenant-20-project-201-0568,RC-tenant-20-project-201-0568,Embedding,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1567,1000,"无损转换可修复，有损转换退出",ATTENTION_REQUIRED,2026-08-14T07:57:00.000Z,synthetic://datasmart-govern/field-profile-statistics/568,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-569,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0569,EXEC-tenant-20-project-201-0569,object-24,trace-tenant-20-project-201-0569,INC-tenant-20-project-201-0569,RC-tenant-20-project-201-0569,Reranker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1568,1000,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-14T08:08:00.000Z,synthetic://datasmart-govern/field-profile-statistics/569,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-570,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0570,EXEC-tenant-20-project-201-0570,object-25,trace-tenant-20-project-201-0570,INC-tenant-20-project-201-0570,RC-tenant-20-project-201-0570,WebSocket,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1569,1000,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-14T08:19:00.000Z,synthetic://datasmart-govern/field-profile-statistics/570,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-571,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0571,EXEC-tenant-20-project-201-0571,object-26,trace-tenant-20-project-201-0571,INC-tenant-20-project-201-0571,RC-tenant-20-project-201-0571,Prometheus,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1570,1000,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-14T08:30:00.000Z,synthetic://datasmart-govern/field-profile-statistics/571,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-572,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0572,EXEC-tenant-20-project-201-0572,object-27,trace-tenant-20-project-201-0572,INC-tenant-20-project-201-0572,RC-tenant-20-project-201-0572,Alertmanager,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1571,1000,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-14T08:41:00.000Z,synthetic://datasmart-govern/field-profile-statistics/572,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-573,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0573,EXEC-tenant-20-project-201-0573,object-28,trace-tenant-20-project-201-0573,INC-tenant-20-project-201-0573,RC-tenant-20-project-201-0573,磁盘,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1572,1000,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-14T08:52:00.000Z,synthetic://datasmart-govern/field-profile-statistics/573,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-574,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0574,EXEC-tenant-20-project-201-0574,object-29,trace-tenant-20-project-201-0574,INC-tenant-20-project-201-0574,RC-tenant-20-project-201-0574,证书,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1573,1000,"选择最近已确认位点并验证去重",RECOVERED,2026-08-14T09:03:00.000Z,synthetic://datasmart-govern/field-profile-statistics/574,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-575,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0575,EXEC-tenant-20-project-201-0575,object-30,trace-tenant-20-project-201-0575,INC-tenant-20-project-201-0575,RC-tenant-20-project-201-0575,备份,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1574,1000,"隔离坏消息并在容量允许时扩容",ATTENTION_REQUIRED,2026-08-14T09:14:00.000Z,synthetic://datasmart-govern/field-profile-statistics/575,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-576,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0576,EXEC-tenant-20-project-201-0576,object-31,trace-tenant-20-project-201-0576,INC-tenant-20-project-201-0576,RC-tenant-20-project-201-0576,审计,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1575,1000,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-14T09:25:00.000Z,synthetic://datasmart-govern/field-profile-statistics/576,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-577,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0577,EXEC-tenant-20-project-201-0577,object-00,trace-tenant-20-project-201-0577,INC-tenant-20-project-201-0577,RC-tenant-20-project-201-0577,Gateway,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1576,1000,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-14T09:36:00.000Z,synthetic://datasmart-govern/field-profile-statistics/577,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-578,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0578,EXEC-tenant-20-project-201-0578,object-01,trace-tenant-20-project-201-0578,INC-tenant-20-project-201-0578,RC-tenant-20-project-201-0578,Task Management,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1577,1000,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-14T09:47:00.000Z,synthetic://datasmart-govern/field-profile-statistics/578,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-579,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0579,EXEC-tenant-20-project-201-0579,object-02,trace-tenant-20-project-201-0579,INC-tenant-20-project-201-0579,RC-tenant-20-project-201-0579,Agent Runtime,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1578,1000,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-14T09:58:00.000Z,synthetic://datasmart-govern/field-profile-statistics/579,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-580,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0580,EXEC-tenant-20-project-201-0580,object-03,trace-tenant-20-project-201-0580,INC-tenant-20-project-201-0580,RC-tenant-20-project-201-0580,Python AI Runtime,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1579,1000,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-14T10:09:00.000Z,synthetic://datasmart-govern/field-profile-statistics/580,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-581,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0581,EXEC-tenant-20-project-201-0581,object-04,trace-tenant-20-project-201-0581,INC-tenant-20-project-201-0581,RC-tenant-20-project-201-0581,Kafka Broker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1580,1000,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-14T10:20:00.000Z,synthetic://datasmart-govern/field-profile-statistics/581,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-582,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0582,EXEC-tenant-20-project-201-0582,object-05,trace-tenant-20-project-201-0582,INC-tenant-20-project-201-0582,RC-tenant-20-project-201-0582,Kafka Consumer,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1581,1000,"禁止自动修改凭据，返回轮换指引",ATTENTION_REQUIRED,2026-08-14T10:31:00.000Z,synthetic://datasmart-govern/field-profile-statistics/582,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-583,CSV-PROF-799,tenant-20-project-201:field-profile-statistics,TASK-tenant-20-project-201-0583,EXEC-tenant-20-project-201-0583,object-06,trace-tenant-20-project-201-0583,INC-tenant-20-project-201-0583,RC-tenant-20-project-201-0583,Outbox,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1582,1000,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-14T10:42:00.000Z,synthetic://datasmart-govern/field-profile-statistics/583,0.92,SYNTHETIC_CORRELATED_RECORD
